"ID","EnterpriseEntryID","DefinitionSetID","Entry","EntryCode","EntryName","EntryMnemonic","IsInactiveFLAG","IsEnforcedFLAG","IsCurrentFLAG","EffectiveDT","HighAge","LowAge","SexDE","DisplayName","InjuryTypeReqFLAG"
"32060","845384","0","19341","666.21    ","*DELAY P/PART HEM-DELIV","666.21    ","N","N","Y",6/27/2006 15:45:45,0,0,"0","*DELAY P/PART HEM-DELIV","N"
"33008","846332","0","20289","719.73    ","*DIFFICULT WALK-FOREARM","719.73    ","N","N","Y",6/27/2006 15:49:09,0,0,"0","*DIFFICULT WALK-FOREARM","N"
"33009","846333","0","20290","719.74    ","*DIFFICULT WALK-HAND","719.74    ","N","N","Y",6/27/2006 15:49:09,0,0,"0","*DIFFICULT WALK-HAND","N"
"33006","846330","0","20287","719.71    ","*DIFFICULT WALK-SHOULDER","719.71    ","N","N","Y",6/27/2006 15:49:09,0,0,"0","*DIFFICULT WALK-SHOULDER","N"
"33007","846331","0","20288","719.72    ","*DIFFICULT WALK-UP/ARM","719.72    ","N","N","Y",6/27/2006 15:49:09,0,0,"0","*DIFFICULT WALK-UP/ARM","N"
"31474","844798","0","18755","653.82    ","*DISPROPOR NEC-DEL W P/P","653.82    ","N","N","Y",6/27/2006 15:43:52,0,0,"0","*DISPROPOR NEC-DEL W P/P","N"
"31476","844800","0","18757","653.84    ","*DISPROPOR NEC-POSTPART","653.84    ","N","N","Y",6/27/2006 15:43:52,0,0,"0","*DISPROPOR NEC-POSTPART","N"
"31480","844804","0","18761","653.92    ","*DISPROPOR NOS-DEL W P/P","653.92    ","N","N","Y",6/27/2006 15:43:53,0,0,"0","*DISPROPOR NOS-DEL W P/P","N"
"31482","844806","0","18763","653.94    ","*DISPROPOR NOS-POSTPART","653.94    ","N","N","Y",6/27/2006 15:43:53,0,0,"0","*DISPROPOR NOS-POSTPART","N"
"32278","845602","0","19559","674.13    ","*DISRUPT C-SECT-ANTEPART","674.13    ","N","N","Y",6/27/2006 15:46:27,0,0,"0","*DISRUPT C-SECT-ANTEPART","N"
"32276","845600","0","19557","674.11    ","*DISRUPT C-SECT-DELIVER","674.11    ","N","N","Y",6/27/2006 15:46:27,0,0,"0","*DISRUPT C-SECT-DELIVER","N"
"32284","845608","0","19565","674.23    ","*DISRUPT PERINEUM-ANTEPA","674.23    ","N","N","Y",6/27/2006 15:46:28,0,0,"0","*DISRUPT PERINEUM-ANTEPA","N"
"32282","845606","0","19563","674.21    ","*DISRUPT PERINEUM-DELIV","674.21    ","N","N","Y",6/27/2006 15:46:28,0,0,"0","*DISRUPT PERINEUM-DELIV","N"
"31147","844471","0","18428","644.22    ","*EARLY DELIVER-DEL W P/P","644.22    ","N","N","Y",6/27/2006 15:42:39,0,0,"0","*EARLY DELIVER-DEL W P/P","N"
"31148","844472","0","18429","644.23    ","*EARLY ONSET DEL-ANTEPAR","644.23    ","N","N","Y",6/27/2006 15:42:39,0,0,"0","*EARLY ONSET DEL-ANTEPAR","N"
"31149","844473","0","18430","644.24    ","*EARLY ONSET DEL-POSTPAR","644.24    ","N","N","Y",6/27/2006 15:42:39,0,0,"0","*EARLY ONSET DEL-POSTPAR","N"
"31742","845066","0","19023","659.52    ","*ELDER PRIMIGRAV-DEL P/P","659.52    ","N","N","Y",6/27/2006 15:44:45,0,0,"0","*ELDER PRIMIGRAV-DEL P/P","N"
"31744","845068","0","19025","659.54    ","*ELDER PRIMIGRAVID-P/P","659.54    ","N","N","Y",6/27/2006 15:44:45,0,0,"0","*ELDER PRIMIGRAVID-P/P","N"
"31639","844963","0","18920","656.62    ","*EXCES FET GRO-DEL W P/P","656.62    ","N","N","Y",6/27/2006 15:44:26,0,0,"0","*EXCES FET GRO-DEL W P/P","N"
"31641","844965","0","18922","656.64    ","*EXCESS FET GRTH-POSTPAR","656.64    ","N","N","Y",6/27/2006 15:44:26,0,0,"0","*EXCESS FET GRTH-POSTPAR","N"
"31389","844713","0","18670","652.42    ","*FACE/BROW PRE-DEL W P/P","652.42    ","N","N","Y",6/27/2006 15:43:36,0,0,"0","*FACE/BROW PRE-DEL W P/P","N"
"31391","844715","0","18672","652.44    ","*FACE/BROW PRES-POSTPART","652.44    ","N","N","Y",6/27/2006 15:43:37,0,0,"0","*FACE/BROW PRES-POSTPART","N"
"31805","845129","0","19086","660.74    ","*FAIL FORCEP NOS-POSTPAR","660.74    ","N","N","Y",6/27/2006 15:44:57,0,0,"0","*FAIL FORCEP NOS-POSTPAR","N"
"31720","845044","0","19001","659.14    ","*FAIL INDUCT NOS-POSTPAR","659.14    ","N","N","Y",6/27/2006 15:44:41,0,0,"0","*FAIL INDUCT NOS-POSTPAR","N"
"31718","845042","0","18999","659.12    ","*FAIL INDUCT-DEL W P/P","659.12    ","N","N","Y",6/27/2006 15:44:40,0,0,"0","*FAIL INDUCT-DEL W P/P","N"
"31712","845036","0","18993","659.02    ","*FAIL MECH INDUC-DEL P/P","659.02    ","N","N","Y",6/27/2006 15:44:39,0,0,"0","*FAIL MECH INDUC-DEL P/P","N"
"31714","845038","0","18995","659.04    ","*FAIL MECH INDUCT-POSTPA","659.04    ","N","N","Y",6/27/2006 15:44:40,0,0,"0","*FAIL MECH INDUCT-POSTPA","N"
"31799","845123","0","19080","660.64    ","*FAIL TRIAL LAB-POSTPART","660.64    ","N","N","Y",6/27/2006 15:44:55,0,0,"0","*FAIL TRIAL LAB-POSTPART","N"
"31797","845121","0","19078","660.62    ","*FAIL TRL LAB-DEL W P/P","660.62    ","N","N","Y",6/27/2006 15:44:55,0,0,"0","*FAIL TRL LAB-DEL W P/P","N"
"31803","845127","0","19084","660.72    ","*FAILED FORCEP-DEL W P/P","660.72    ","N","N","Y",6/27/2006 15:44:56,0,0,"0","*FAILED FORCEP-DEL W P/P","N"
"31560","844884","0","18841","655.22    ","*FAM HERED DIS-DEL W P/P","655.22    ","N","N","Y",6/27/2006 15:44:09,0,0,"0","*FAM HERED DIS-DEL W P/P","N"
"31562","844886","0","18843","655.24    ","*FAMIL HERED DIS-POSTPAR","655.24    ","N","N","Y",6/27/2006 15:44:09,0,0,"0","*FAMIL HERED DIS-POSTPAR","N"
"31554","844878","0","18835","655.12    ","*FET CHROM ABN-DEL W P/P","655.12    ","N","N","Y",6/27/2006 15:44:07,0,0,"0","*FET CHROM ABN-DEL W P/P","N"
"31556","844880","0","18837","655.14    ","*FET CHROMO ABN-POSTPART","655.14    ","N","N","Y",6/27/2006 15:44:08,0,0,"0","*FET CHROMO ABN-POSTPART","N"
"31548","844872","0","18829","655.02    ","*FET CNS MALF-DEL W P/P","655.02    ","N","N","Y",6/27/2006 15:44:06,0,0,"0","*FET CNS MALF-DEL W P/P","N"
"31580","844904","0","18861","655.54    ","*FET DAMAG D/T DRUG-P/P","655.54    ","N","N","Y",6/27/2006 15:44:13,0,0,"0","*FET DAMAG D/T DRUG-P/P","N"
"31568","844892","0","18849","655.34    ","*FET DAMAG D/T VIRUS-P/P","655.34    ","N","N","Y",6/27/2006 15:44:10,0,0,"0","*FET DAMAG D/T VIRUS-P/P","N"
"31572","844896","0","18853","655.42    ","*FET DAMAG DIS-DEL W P/P","655.42    ","N","N","Y",6/27/2006 15:44:11,0,0,"0","*FET DAMAG DIS-DEL W P/P","N"
"31578","844902","0","18859","655.52    ","*FET DAMG DRUG-DEL W P/P","655.52    ","N","N","Y",6/27/2006 15:44:12,0,0,"0","*FET DAMG DRUG-DEL W P/P","N"
"31456","844780","0","18737","653.52    ","*FET DISPR NOS-DEL W P/P","653.52    ","N","N","Y",6/27/2006 15:43:49,0,0,"0","*FET DISPR NOS-DEL W P/P","N"
"31621","844945","0","18902","656.32    ","*FET DISTRESS-DEL W P/P","656.32    ","N","N","Y",6/27/2006 15:44:22,0,0,"0","*FET DISTRESS-DEL W P/P","N"
"31566","844890","0","18847","655.32    ","*FET DMG VIRUS-DEL W P/P","655.32    ","N","N","Y",6/27/2006 15:44:10,0,0,"0","*FET DMG VIRUS-DEL W P/P","N"
"31651","844975","0","18932","656.82    ","*FET PROB NEC-DEL W P/P","656.82    ","N","N","Y",6/27/2006 15:44:28,0,0,"0","*FET PROB NEC-DEL W P/P","N"
"31657","844981","0","18938","656.92    ","*FET PROB NOS-DEL W P/P","656.92    ","N","N","Y",6/27/2006 15:44:29,0,0,"0","*FET PROB NOS-DEL W P/P","N"
"31603","844927","0","18884","656.02    ","*FET-MATER HEM-DEL W P/P","656.02    ","N","N","Y",6/27/2006 15:44:19,0,0,"0","*FET-MATER HEM-DEL W P/P","N"
"31605","844929","0","18886","656.04    ","*FET-MATERN HEM-POSTPAR","656.04    ","N","N","Y",6/27/2006 15:44:19,0,0,"0","*FET-MATERN HEM-POSTPAR","N"
"31653","844977","0","18934","656.84    ","*FET/PLAC PROB NEC-P/P","656.84    ","N","N","Y",6/27/2006 15:44:28,0,0,"0","*FET/PLAC PROB NEC-P/P","N"
"31659","844983","0","18940","656.94    ","*FET/PLAC PROB NOS-P/P","656.94    ","N","N","Y",6/27/2006 15:44:29,0,0,"0","*FET/PLAC PROB NOS-P/P","N"
"31590","844914","0","18871","655.82    ","*FETAL ABN NEC-DEL W P/P","655.82    ","N","N","Y",6/27/2006 15:44:16,55,12,"0","*FETAL ABN NEC-DEL W P/P","N"
"31592","844916","0","18873","655.84    ","*FETAL ABN NEC-POSTPART","655.84    ","N","N","Y",6/27/2006 15:44:17,0,0,"0","*FETAL ABN NEC-POSTPART","N"
"31596","844920","0","18877","655.92    ","*FETAL ABN NOS-DEL W P/P","655.92    ","N","N","Y",6/27/2006 15:44:18,0,0,"0","*FETAL ABN NOS-DEL W P/P","N"
"31598","844922","0","18879","655.94    ","*FETAL ABN NOS-POSTPART","655.94    ","N","N","Y",6/27/2006 15:44:18,0,0,"0","*FETAL ABN NOS-POSTPART","N"
"31550","844874","0","18831","655.04    ","*FETAL CNS MALFORM-POSTP","655.04    ","N","N","Y",6/27/2006 15:44:07,0,0,"0","*FETAL CNS MALFORM-POSTP","N"
"31574","844898","0","18855","655.44    ","*FETAL DAMAG D/T DIS-P/P","655.44    ","N","N","Y",6/27/2006 15:44:11,0,0,"0","*FETAL DAMAG D/T DIS-P/P","N"
"31458","844782","0","18739","653.54    ","*FETAL DISPRO NOS-POSTPA","653.54    ","N","N","Y",6/27/2006 15:43:49,0,0,"0","*FETAL DISPRO NOS-POSTPA","N"
"31623","844947","0","18904","656.34    ","*FETAL DISTRESS-POSTPART","656.34    ","N","N","Y",6/27/2006 15:44:23,0,0,"0","*FETAL DISTRESS-POSTPART","N"
"31450","844774","0","18731","653.42    ","*FETOPEL DISPR-DEL W P/P","653.42    ","N","N","Y",6/27/2006 15:43:48,0,0,"0","*FETOPEL DISPR-DEL W P/P","N"
"31452","844776","0","18733","653.44    ","*FETOPEL DISPRO-POSTPART","653.44    ","N","N","Y",6/27/2006 15:43:48,0,0,"0","*FETOPEL DISPRO-POSTPART","N"
"32149","845473","0","19430","669.53    ","*FORCEP DELIV NOS-ANTEPA","669.53    ","N","N","Y",6/27/2006 15:46:03,0,0,"0","*FORCEP DELIV NOS-ANTEPA","N"
"32150","845474","0","19431","669.54    ","*FORCEP DELIV NOS-P/P","669.54    ","N","N","Y",6/27/2006 15:46:03,0,0,"0","*FORCEP DELIV NOS-P/P","N"
"32148","845472","0","19429","669.52    ","*FORCEPS DELIV-DEL W P/P","669.52    ","N","N","Y",6/27/2006 15:46:02,0,0,"0","*FORCEPS DELIV-DEL W P/P","N"
"32647","845971","0","19928","715.08    ","*GEN OSTEOARTHROS NEC","715.08    ","N","N","Y",6/27/2006 15:47:52,0,0,"0","*GEN OSTEOARTHROS NEC","N"
"32646","845970","0","19927","715.07    ","*GEN OSTEOARTHROS-ANKLE","715.07    ","N","N","Y",6/27/2006 15:47:52,0,0,"0","*GEN OSTEOARTHROS-ANKLE","N"
"32642","845966","0","19923","715.03    ","*GEN OSTEOARTHROS-FORARM","715.03    ","N","N","Y",6/27/2006 15:47:51,0,0,"0","*GEN OSTEOARTHROS-FORARM","N"
"32645","845969","0","19926","715.06    ","*GEN OSTEOARTHROS-L/LEG","715.06    ","N","N","Y",6/27/2006 15:47:51,0,0,"0","*GEN OSTEOARTHROS-L/LEG","N"
"32644","845968","0","19925","715.05    ","*GEN OSTEOARTHROS-PELVIS","715.05    ","N","N","Y",6/27/2006 15:47:51,0,0,"0","*GEN OSTEOARTHROS-PELVIS","N"
"32640","845964","0","19921","715.01    ","*GEN OSTEOARTHROS-SHLDER","715.01    ","N","N","Y",6/27/2006 15:47:50,0,0,"0","*GEN OSTEOARTHROS-SHLDER","N"
"32641","845965","0","19922","715.02    ","*GEN OSTEOARTHROS-UP/ARM","715.02    ","N","N","Y",6/27/2006 15:47:51,0,0,"0","*GEN OSTEOARTHROS-UP/ARM","N"
"31736","845060","0","19017","659.42    ","*GRAND MULTIPAR-DEL P/P","659.42    ","N","N","Y",6/27/2006 15:44:44,0,0,"0","*GRAND MULTIPAR-DEL P/P","N"
"31738","845062","0","19019","659.44    ","*GRAND MULTIPARITY-P/P","659.44    ","N","N","Y",6/27/2006 15:44:44,0,0,"0","*GRAND MULTIPARITY-P/P","N"
"31174","844498","0","18455","646.32    ","*HABIT ABORTER-DEL W P/P","646.32    ","N","N","Y",6/27/2006 15:42:44,0,0,"0","*HABIT ABORTER-DEL W P/P","N"
"31176","844500","0","18457","646.34    ","*HABITUAL ABORT-POSTPART","646.34    ","N","N","Y",6/27/2006 15:42:45,0,0,"0","*HABITUAL ABORT-POSTPART","N"
"30999","844323","0","18280","640.82    ","*HEM EARL PG NEC-DEL P/P","640.82    ","N","N","Y",6/27/2006 15:42:10,0,0,"0","*HEM EARL PG NEC-DEL P/P","N"
"31001","844325","0","18282","640.84    ","*HEM EARLY PREG NEC-P/P","640.84    ","N","N","Y",6/27/2006 15:42:11,0,0,"0","*HEM EARLY PREG NEC-P/P","N"
"31005","844329","0","18286","640.92    ","*HEM EARLY PREG-DEL P/P","640.92    ","N","N","Y",6/27/2006 15:42:12,0,0,"0","*HEM EARLY PREG-DEL P/P","N"
"31007","844331","0","18288","640.94    ","*HEM EARLY PREG-POSTPART","640.94    ","N","N","Y",6/27/2006 15:42:12,0,0,"0","*HEM EARLY PREG-POSTPART","N"
"31395","844719","0","18676","652.52    ","*HI HEAD TERM-DEL W P/P","652.52    ","N","N","Y",6/27/2006 15:43:38,0,0,"0","*HI HEAD TERM-DEL W P/P","N"
"31397","844721","0","18678","652.54    ","*HIGH HEAD TERM-POSTPART","652.54    ","N","N","Y",6/27/2006 15:43:38,0,0,"0","*HIGH HEAD TERM-POSTPART","N"
"32012","845336","0","19293","665.42    ","*HIGH VAG LAC-DEL W P/P","665.42    ","N","N","Y",6/27/2006 15:45:36,0,0,"0","*HIGH VAG LAC-DEL W P/P","N"
"32013","845337","0","19294","665.43    ","*HIGH VAG LACER-ANTEPART","665.43    ","N","N","Y",6/27/2006 15:45:36,0,0,"0","*HIGH VAG LACER-ANTEPART","N"
"31462","844786","0","18743","653.62    ","*HYDROCEPH FET-DEL W P/P","653.62    ","N","N","Y",6/27/2006 15:43:50,0,0,"0","*HYDROCEPH FET-DEL W P/P","N"
"31464","844788","0","18745","653.64    ","*HYDROCEPH FETUS-POSTPAR","653.64    ","N","N","Y",6/27/2006 15:43:50,0,0,"0","*HYDROCEPH FETUS-POSTPAR","N"
"31112","844436","0","18393","643.14    ","*HYPEREM W METAB DIS-P/P","643.14    ","N","N","Y",6/27/2006 15:42:32,0,0,"0","*HYPEREM W METAB DIS-P/P","N"
"31110","844434","0","18391","643.12    ","*HYPEREM W METAB-DEL P/P","643.12    ","N","N","Y",6/27/2006 15:42:32,0,0,"0","*HYPEREM W METAB-DEL P/P","N"
"32056","845380","0","19337","666.13    ","*IMMED P/P HEM NEC-ANTEP","666.13    ","N","N","Y",6/27/2006 15:45:44,0,0,"0","*IMMED P/P HEM NEC-ANTEP","N"
"32054","845378","0","19335","666.11    ","*IMMED P/P HEM NEC-DELIV","666.11    ","N","N","Y",6/27/2006 15:45:44,0,0,"0","*IMMED P/P HEM NEC-DELIV","N"
"32019","845343","0","19300","665.53    ","*INJUR PELV NEC-ANTEPART","665.53    ","N","N","Y",6/27/2006 15:45:38,0,0,"0","*INJUR PELV NEC-ANTEPART","N"
"32018","845342","0","19299","665.52    ","*INJUR PELV NEC-DEL W PP","665.52    ","N","N","Y",6/27/2006 15:45:37,0,0,"0","*INJUR PELV NEC-DEL W PP","N"
"31438","844762","0","18719","653.22    ","*INLET CONTRAC-DEL W P/P","653.22    ","N","N","Y",6/27/2006 15:43:45,0,0,"0","*INLET CONTRAC-DEL W P/P","N"
"31440","844764","0","18721","653.24    ","*INLET CONTRACT-POSTPART","653.24    ","N","N","Y",6/27/2006 15:43:46,0,0,"0","*INLET CONTRACT-POSTPART","N"
"31627","844951","0","18908","656.42    ","*INTRAUT DEATH-DEL W P/P","656.42    ","N","N","Y",6/27/2006 15:44:23,0,0,"0","*INTRAUT DEATH-DEL W P/P","N"
"31629","844953","0","18910","656.44    ","*INTRAUTER DEATH-POSTPAR","656.44    ","N","N","Y",6/27/2006 15:44:24,0,0,"0","*INTRAUTER DEATH-POSTPAR","N"
"32001","845325","0","19282","665.23    ","*INVERS UTERUS-ANTEPART","665.23    ","N","N","Y",6/27/2006 15:45:34,0,0,"0","*INVERS UTERUS-ANTEPART","N"
"31999","845323","0","19280","665.21    ","*INVERSION OF UTERUS-DEL","665.21    ","N","N","Y",6/27/2006 15:45:33,0,0,"0","*INVERSION OF UTERUS-DEL","N"
"32922","846246","0","20203","718.96    ","*JT DERANGEMNT NOS-L/LEG","718.96    ","Y","N","Y",12/14/2005 13:30:13,0,0,"0","*JT DERANGEMNT NOS-L/LEG","N"
"32007","845331","0","19288","665.33    ","*LAC OF CERVIX-ANTEPART","665.33    ","N","N","Y",6/27/2006 15:45:35,0,0,"0","*LAC OF CERVIX-ANTEPART","N"
"32006","845330","0","19287","665.32    ","*LAC OF CERVIX-DEL W P/P","665.32    ","N","N","Y",6/27/2006 15:45:35,0,0,"0","*LAC OF CERVIX-DEL W P/P","N"
"31116","844440","0","18397","643.22    ","*LATE VOMIT PREG-DEL P/P","643.22    ","N","N","Y",6/27/2006 15:42:33,0,0,"0","*LATE VOMIT PREG-DEL P/P","N"
"31118","844442","0","18399","643.24    ","*LATE VOMIT PREG-POSTPAR","643.24    ","N","N","Y",6/27/2006 15:42:34,0,0,"0","*LATE VOMIT PREG-POSTPAR","N"
"31198","844522","0","18479","646.72    ","*LIVER DISORD-DEL W P/P","646.72    ","N","N","Y",6/27/2006 15:42:48,0,0,"0","*LIVER DISORD-DEL W P/P","N"
"31200","844524","0","18481","646.74    ","*LIVER DISORDER-POSTPART","646.74    ","N","N","Y",6/27/2006 15:42:49,0,0,"0","*LIVER DISORDER-POSTPART","N"
"32670","845994","0","19951","715.29    ","*LOC 2ND OSTEOARTH-MULT","715.29    ","N","N","Y",6/27/2006 15:47:57,0,0,"0","*LOC 2ND OSTEOARTH-MULT","N"
"32681","846005","0","19962","715.39    ","*LOC OSTEOARTH NOS-MULT","715.39    ","N","N","Y",6/27/2006 15:47:59,0,0,"0","*LOC OSTEOARTH NOS-MULT","N"
"32659","845983","0","19940","715.19    ","*LOC PRIM OSTEOARTH-MULT","715.19    ","N","N","Y",6/27/2006 15:47:54,0,0,"0","*LOC PRIM OSTEOARTH-MULT","N"
"31791","845115","0","19072","660.52    ","*LOCKED TWINS-DEL W P/P","660.52    ","N","N","Y",6/27/2006 15:44:54,0,0,"0","*LOCKED TWINS-DEL W P/P","N"
"31793","845117","0","19074","660.54    ","*LOCKED TWINS-POSTPARTUM","660.54    ","N","N","Y",6/27/2006 15:44:54,0,0,"0","*LOCKED TWINS-POSTPARTUM","N"
"32845","846169","0","20126","718.16    ","*LOOSE BODY-L/LEG","718.16    ","N","N","Y",6/27/2006 15:48:30,0,0,"0","*LOOSE BODY-L/LEG","N"
"32179","845503","0","19460","670.03    ","*MAJOR PUERP INF-ANTEPAR","670.03    ","N","N","Y",6/27/2006 15:46:09,0,0,"0","*MAJOR PUERP INF-ANTEPAR","N"
"32177","845501","0","19458","670.01    ","*MAJOR PUERP INFEC-DELIV","670.01    ","N","N","Y",6/27/2006 15:46:08,0,0,"0","*MAJOR PUERP INFEC-DELIV","N"
"31413","844737","0","18694","652.82    ","*MALPOSIT NEC-DEL W P/P","652.82    ","N","N","Y",6/27/2006 15:43:41,0,0,"0","*MALPOSIT NEC-DEL W P/P","N"
"31419","844743","0","18700","652.92    ","*MALPOSIT NOS-DEL W P/P","652.92    ","N","N","Y",6/27/2006 15:43:42,0,0,"0","*MALPOSIT NOS-DEL W P/P","N"
"31415","844739","0","18696","652.84    ","*MALPOSITION NEC-POSTPAR","652.84    ","N","N","Y",6/27/2006 15:43:41,0,0,"0","*MALPOSITION NEC-POSTPAR","N"
"31421","844745","0","18702","652.94    ","*MALPOSITION NOS-POSTPAR","652.94    ","N","N","Y",6/27/2006 15:43:42,0,0,"0","*MALPOSITION NOS-POSTPAR","N"
"31104","844428","0","18385","643.02    ","*MILD HYPEREM-DEL W P/P","643.02    ","N","N","Y",6/27/2006 15:42:31,0,0,"0","*MILD HYPEREM-DEL W P/P","N"
"31106","844430","0","18387","643.04    ","*MILD HYPEREMESIS-P/P","643.04    ","N","N","Y",6/27/2006 15:42:31,0,0,"0","*MILD HYPEREMESIS-P/P","N"
"32781","846105","0","20062","716.69    ","*MONOARTHRITIS NOS-MULT","716.69    ","N","N","Y",6/27/2006 15:48:18,0,0,"0","*MONOARTHRITIS NOS-MULT","N"
"31401","844725","0","18682","652.62    ","*MULT GES MALP-DEL W P/P","652.62    ","N","N","Y",6/27/2006 15:43:39,0,0,"0","*MULT GES MALP-DEL W P/P","N"
"31403","844727","0","18684","652.64    ","*MULT GES MALPRES-POSTPA","652.64    ","N","N","Y",6/27/2006 15:43:39,0,0,"0","*MULT GES MALPRES-POSTPA","N"
"31352","844676","0","18633","651.82    ","*MULT GEST NEC-DEL W P/P","651.82    ","N","N","Y",6/27/2006 15:43:29,0,0,"0","*MULT GEST NEC-DEL W P/P","N"
"31358","844682","0","18639","651.92    ","*MULT GEST NOS-DEL W P/P","651.92    ","N","N","Y",6/27/2006 15:43:30,0,0,"0","*MULT GEST NOS-DEL W P/P","N"
"31354","844678","0","18635","651.84    ","*MULTI GEST NEC-POSTPART","651.84    ","N","N","Y",6/27/2006 15:43:30,0,0,"0","*MULTI GEST NEC-POSTPART","N"
"31360","844684","0","18641","651.94    ","*MULTI GEST NOS-POSTPART","651.94    ","N","N","Y",6/27/2006 15:43:31,0,0,"0","*MULTI GEST NOS-POSTPART","N"
"32290","845614","0","19571","674.33    ","*OB SURG COMP NEC-ANTEPA","674.33    ","N","N","Y",6/27/2006 15:46:29,0,0,"0","*OB SURG COMP NEC-ANTEPA","N"
"32288","845612","0","19569","674.31    ","*OB SURG COMPL NEC-DELIV","674.31    ","N","N","Y",6/27/2006 15:46:29,0,0,"0","*OB SURG COMPL NEC-DELIV","N"
"31761","845085","0","19042","660.02    ","*OBST/FET MALP-DEL W P/P","660.02    ","N","N","Y",6/27/2006 15:44:48,0,0,"0","*OBST/FET MALP-DEL W P/P","N"
"31809","845133","0","19090","660.82    ","*OBSTR LAB NEC-DEL W P/P","660.82    ","N","N","Y",6/27/2006 15:44:57,0,0,"0","*OBSTR LAB NEC-DEL W P/P","N"
"31815","845139","0","19096","660.92    ","*OBSTR LAB NOS-DEL W P/P","660.92    ","N","N","Y",6/27/2006 15:44:58,0,0,"0","*OBSTR LAB NOS-DEL W P/P","N"
"31811","845135","0","19092","660.84    ","*OBSTR LABOR NEC-POSTPAR","660.84    ","N","N","Y",6/27/2006 15:44:58,0,0,"0","*OBSTR LABOR NEC-POSTPAR","N"
"31817","845141","0","19098","660.94    ","*OBSTR LABOR NOS-POSTPAR","660.94    ","N","N","Y",6/27/2006 15:44:59,0,0,"0","*OBSTR LABOR NOS-POSTPAR","N"
"31763","845087","0","19044","660.04    ","*OBSTR/FET MALPOS-POSTPA","660.04    ","N","N","Y",6/27/2006 15:44:48,0,0,"0","*OBSTR/FET MALPOS-POSTPA","N"
"31669","844993","0","18950","658.02    ","*OLIGOHYDRAMN-DEL W P/P","658.02    ","N","N","Y",6/27/2006 15:44:31,0,0,"0","*OLIGOHYDRAMN-DEL W P/P","N"
"31671","844995","0","18952","658.04    ","*OLIGOHYDRAMN-POSTPART","658.04    ","N","N","Y",6/27/2006 15:44:32,0,0,"0","*OLIGOHYDRAMN-POSTPART","N"
"32691","846015","0","19972","715.88    ","*OSTEOARTH, MULT NEC","715.88    ","N","N","Y",6/27/2006 15:48:01,0,0,"0","*OSTEOARTH, MULT NEC","N"
"32690","846014","0","19971","715.87    ","*OSTEOARTH, MULT-ANKLE","715.87    ","N","N","Y",6/27/2006 15:48:01,0,0,"0","*OSTEOARTH, MULT-ANKLE","N"
"32686","846010","0","19967","715.83    ","*OSTEOARTH, MULT-FORARM","715.83    ","N","N","Y",6/27/2006 15:48:00,0,0,"0","*OSTEOARTH, MULT-FORARM","N"
"32687","846011","0","19968","715.84    ","*OSTEOARTH, MULT-HAND","715.84    ","N","N","Y",6/27/2006 15:48:00,0,0,"0","*OSTEOARTH, MULT-HAND","N"
"32689","846013","0","19970","715.86    ","*OSTEOARTH, MULT-L/LEG","715.86    ","N","N","Y",6/27/2006 15:48:01,0,0,"0","*OSTEOARTH, MULT-L/LEG","N"
"32688","846012","0","19969","715.85    ","*OSTEOARTH, MULT-PELVIS","715.85    ","N","N","Y",6/27/2006 15:48:00,0,0,"0","*OSTEOARTH, MULT-PELVIS","N"
"32684","846008","0","19965","715.81    ","*OSTEOARTH, MULT-SHLDER","715.81    ","N","N","Y",6/27/2006 15:48:00,0,0,"0","*OSTEOARTH, MULT-SHLDER","N"
"32685","846009","0","19966","715.82    ","*OSTEOARTH, MULT-UP/ARM","715.82    ","N","N","Y",6/27/2006 15:48:00,0,0,"0","*OSTEOARTH, MULT-UP/ARM","N"
"32703","846027","0","19984","715.99    ","*OSTEOARTHROS NOS-MULT","715.99    ","N","N","Y",6/27/2006 15:48:03,0,0,"0","*OSTEOARTHROS NOS-MULT","N"
"31470","844794","0","18751","653.74    ","*OTH ABN FET DISPROP-P/P","653.74    ","N","N","Y",6/27/2006 15:43:51,0,0,"0","*OTH ABN FET DISPROP-P/P","N"
"31468","844792","0","18749","653.72    ","*OTH FET DISPR-DEL W P/P","653.72    ","N","N","Y",6/27/2006 15:43:51,0,0,"0","*OTH FET DISPR-DEL W P/P","N"
"31645","844969","0","18926","656.72    ","*OTH PLAC COND-DEL W P/P","656.72    ","N","N","Y",6/27/2006 15:44:27,0,0,"0","*OTH PLAC COND-DEL W P/P","N"
"31647","844971","0","18928","656.74    ","*OTH PLACEN COND-POSTPAR","656.74    ","N","N","Y",6/27/2006 15:44:27,0,0,"0","*OTH PLACEN COND-POSTPAR","N"
"38138","851462","0","25419","E829.2    ","*OTH RD VEH ACC-ANIM RID","E829.2    ","N","N","Y",6/27/2006 16:05:50,0,0,"0","*OTH RD VEH ACC-ANIM RID","N"
"38139","851463","0","25420","E829.3    ","*OTH RD VEH ACC-OCCUPANT","E829.3    ","N","N","Y",6/27/2006 16:05:50,0,0,"0","*OTH RD VEH ACC-OCCUPANT","N"
"38137","851461","0","25418","E829.1    ","*OTH RD VEH ACC-PED CYCL","E829.1    ","N","N","Y",6/27/2006 16:05:50,0,0,"0","*OTH RD VEH ACC-PED CYCL","N"
"31444","844768","0","18725","653.32    ","*OUTLET CONTRA-DEL W P/P","653.32    ","N","N","Y",6/27/2006 15:43:46,0,0,"0","*OUTLET CONTRA-DEL W P/P","N"
